Offence,Offence_OLD,Source_Year,Number_of_Charges,Outcome_Found_Guilty,Outcome_Found_Not_Guilty,Outcome_Pleaded_Guilty,Outcome_Others,Sentence_Acquitted,Sentence_Custodial_Sentence,Sentence_Non_Custodial_Sentence,Sentence_Others,Department,Data_Source,Page
control over persons for purpose of unlawful sexual intercourse or prostitution,controlling another person for the purpose of prostitution ,2014,3,1,1,1,0,1,2,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
gross indecency by man with man with mentally incapacitated person,gross indecency by man with male mentally incapacitated person ,2014,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
gross indecency with or by man under 21,gross indecency with a man under the age of 21,2014,1,0,0,0,1,0,0,0,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
incest by men,incest by men,2014,2,1,0,1,0,0,2,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,incitement to the offences relating to child pornography ,2014,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecent conduct towards child under 16,inciting to commit // committing an act of gross indecency // indecent conduct towards / with a child under the age of 16,2014,10,1,3,3,3,3,3,1,3,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecency in public,indecency in public,2014,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecent assault,indecent assault on a woman / female / mentally incapacitated person / another person,2014,40,12,11,13,4,11,25,0,4,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
living on earnings of prostitution of others,living on earnings of prostitution of others ,2014,4,1,1,1,1,1,2,1,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
non-consensual buggery,non-consensual buggery ,2014,2,2,0,0,0,0,2,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
procurement by false pretences,procuring another person for an unlawful sexual act by false pretences ,2014,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,publishing / possession of / making a child pornography ,2014,11,2,1,7,1,1,8,1,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
rape ,rape ,2014,17,4,6,4,3,6,8,0,3,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
soliciting for an immoral purpose ,soliciting for an immoral purpose ,2014,1,0,0,1,0,0,1,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
trafficking to Hong Kong in woman for prostitution // trafficking in persons to / from Hong Kong ,trafficking to Hong Kong in woman for prostitution // trafficking in persons to / from Hong Kong ,2014,1,1,0,0,0,0,1,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
intercourse with girl under 13,unlawful sexual intercourse with a girl under 13 ,2014,5,0,0,3,2,0,3,0,2,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
intercourse with girl under 16,unlawful sexual intercourse with a girl under 16 ,2014,10,4,0,5,1,0,5,4,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
administering drugs to obtain or facilitate unlawful sexual act,administering drugs to obtain or facilitate unlawful sexual act ,2015,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,"aiding, abetting, counselling and/or procuring the offences relating to child pornography ",2015,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,attempting to make child pornography ,2015,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
causing prostitution of woman / another person,causing prostitution of woman / another person ,2015,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
procurement of mentally incapacitated person,procurement of mentally incapacitated person ,2015,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
control over persons for purpose of unlawful sexual intercourse or prostitution,controlling another person for the purpose of prostitution ,2015,1,0,0,0,1,0,0,0,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
gross indecency by man with man with mentally incapacitated person,gross indecency by man with male mentally incapacitated person ,2015,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
gross indecency with or by man under 21,gross indecency with a man under the age of 21,2015,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
incest by men,incest by men,2015,1,0,0,1,0,0,0,1,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,incitement to the offences relating to child pornography ,2015,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecent conduct towards child under 16,inciting to commit // committing an act of gross indecency // indecent conduct towards / with a child under the age of 16,2015,12,0,2,7,3,2,7,0,3,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecency in public,indecency in public,2015,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecent assault,indecent assault on a woman / female / mentally incapacitated person / another person,2015,39,10,12,13,4,12,20,4,3,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
living on earnings of prostitution of others,living on earnings of prostitution of others ,2015,4,0,0,3,1,0,3,0,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
non-consensual buggery,non-consensual buggery ,2015,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
procurement by false pretences,procuring another person for an unlawful sexual act by false pretences ,2015,3,0,1,2,0,1,2,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,publishing / possession of / making a child pornography ,2015,20,3,0,16,1,0,18,1,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
rape ,rape ,2015,14,4,6,0,4,6,4,0,4,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
soliciting for an immoral purpose ,soliciting for an immoral purpose ,2015,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
trafficking to Hong Kong in woman for prostitution // trafficking in persons to / from Hong Kong ,trafficking to Hong Kong in woman for prostitution // trafficking in persons to / from Hong Kong ,2015,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
intercourse with girl under 13,unlawful sexual intercourse with a girl under 13 ,2015,11,1,1,7,2,1,5,3,2,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
intercourse with girl under 16,unlawful sexual intercourse with a girl under 16 ,2015,15,0,2,12,1,2,7,5,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
administering drugs to obtain or facilitate unlawful sexual act,administering drugs to obtain or facilitate unlawful sexual act ,2016,1,0,1,0,0,1,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,"aiding, abetting, counselling and/or procuring the offences relating to child pornography ",2016,2,0,0,1,1,0,1,0,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,attempting to make child pornography ,2016,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
causing prostitution of woman / another person,causing prostitution of woman / another person ,2016,2,1,0,1,0,0,2,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
procurement of mentally incapacitated person,procurement of mentally incapacitated person ,2016,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
control over persons for purpose of unlawful sexual intercourse or prostitution,controlling another person for the purpose of prostitution ,2016,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
gross indecency by man with man with mentally incapacitated person,gross indecency by man with male mentally incapacitated person ,2016,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
gross indecency with or by man under 21,gross indecency with a man under the age of 21,2016,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
incest by men,incest by men,2016,3,1,0,2,0,0,3,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,incitement to the offences relating to child pornography ,2016,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecent conduct towards child under 16,inciting to commit // committing an act of gross indecency // indecent conduct towards / with a child under the age of 16,2016,12,6,1,5,0,1,11,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecency in public,indecency in public,2016,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecent assault,indecent assault on a woman / female / mentally incapacitated person / another person,2016,29,4,7,12,6,7,15,1,6,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
living on earnings of prostitution of others,living on earnings of prostitution of others ,2016,5,1,0,3,1,0,3,1,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
non-consensual buggery,non-consensual buggery ,2016,1,0,0,0,1,0,0,0,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
procurement by false pretences,procuring another person for an unlawful sexual act by false pretences ,2016,1,1,0,0,0,0,1,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,publishing / possession of / making a child pornography ,2016,23,3,0,18,2,0,19,2,2,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
rape ,rape ,2016,17,4,5,2,6,5,6,0,6,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
soliciting for an immoral purpose ,soliciting for an immoral purpose ,2016,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
trafficking to Hong Kong in woman for prostitution // trafficking in persons to / from Hong Kong ,trafficking to Hong Kong in woman for prostitution // trafficking in persons to / from Hong Kong ,2016,1,0,0,1,0,0,1,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
intercourse with girl under 13,unlawful sexual intercourse with a girl under 13 ,2016,1,0,0,1,0,0,1,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
intercourse with girl under 16,unlawful sexual intercourse with a girl under 16 ,2016,9,2,1,6,0,1,5,3,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
administering drugs to obtain or facilitate unlawful sexual act,administering drugs to obtain or facilitate unlawful sexual act ,2017,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,"aiding, abetting, counselling and/or procuring the offences relating to child pornography ",2017,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,attempting to make child pornography ,2017,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
causing prostitution of woman / another person,causing prostitution of woman / another person ,2017,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
procurement of mentally incapacitated person,procurement of mentally incapacitated person ,2017,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
control over persons for purpose of unlawful sexual intercourse or prostitution,controlling another person for the purpose of prostitution ,2017,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
gross indecency by man with man with mentally incapacitated person,gross indecency by man with male mentally incapacitated person ,2017,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
gross indecency with or by man under 21,gross indecency with a man under the age of 21,2017,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
incest by men,incest by men,2017,2,0,0,1,1,0,1,0,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,incitement to the offences relating to child pornography ,2017,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecent conduct towards child under 16,inciting to commit // committing an act of gross indecency // indecent conduct towards / with a child under the age of 16,2017,13,1,2,8,2,2,7,2,2,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecency in public,indecency in public,2017,1,1,0,0,0,0,0,1,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecent assault,indecent assault on a woman / female / mentally incapacitated person / another person,2017,19,4,6,7,2,6,11,1,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
living on earnings of prostitution of others,living on earnings of prostitution of others ,2017,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
non-consensual buggery,non-consensual buggery ,2017,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
procurement by false pretences,procuring another person for an unlawful sexual act by false pretences ,2017,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,publishing / possession of / making a child pornography ,2017,14,3,0,11,0,0,14,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
rape ,rape ,2017,21,6,5,6,4,5,13,0,3,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
soliciting for an immoral purpose ,soliciting for an immoral purpose ,2017,1,1,0,0,0,0,0,1,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
trafficking to Hong Kong in woman for prostitution // trafficking in persons to / from Hong Kong ,trafficking to Hong Kong in woman for prostitution // trafficking in persons to / from Hong Kong ,2017,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
intercourse with girl under 13,unlawful sexual intercourse with a girl under 13 ,2017,4,0,1,3,0,1,2,1,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
intercourse with girl under 16,unlawful sexual intercourse with a girl under 16 ,2017,8,2,2,2,2,2,4,0,2,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
administering drugs to obtain or facilitate unlawful sexual act,administering drugs to obtain or facilitate unlawful sexual act ,2018,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,"aiding, abetting, counselling and/or procuring the offences relating to child pornography ",2018,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,attempting to make child pornography ,2018,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
causing prostitution of woman / another person,causing prostitution of woman / another person ,2018,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
procurement of mentally incapacitated person,procurement of mentally incapacitated person ,2018,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
control over persons for purpose of unlawful sexual intercourse or prostitution,controlling another person for the purpose of prostitution ,2018,1,1,0,0,0,0,1,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
gross indecency by man with man with mentally incapacitated person,gross indecency by man with male mentally incapacitated person ,2018,1,1,0,0,0,0,1,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
gross indecency with or by man under 21,gross indecency with a man under the age of 21,2018,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
incest by men,incest by men,2018,2,0,0,2,0,0,2,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,incitement to the offences relating to child pornography ,2018,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecent conduct towards child under 16,inciting to commit // committing an act of gross indecency // indecent conduct towards / with a child under the age of 16,2018,12,2,2,5,3,2,5,2,3,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecency in public,indecency in public,2018,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
