Offence,Offence_OLD,Source_Year,Number_of_Charges,Outcome_Found_Guilty,Outcome_Found_Not_Guilty,Outcome_Pleaded_Guilty,Outcome_Others,Sentence_Acquitted,Sentence_Custodial_Sentence,Sentence_Non_Custodial_Sentence,Sentence_Others,Department,Data_Source,Page
indecent assault,indecent assault on a woman / female / mentally incapacitated person / another person,2018,16,4,6,5,1,6,9,0,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
living on earnings of prostitution of others,living on earnings of prostitution of others ,2018,1,0,0,0,1,0,0,0,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
non-consensual buggery,non-consensual buggery ,2018,2,1,0,0,1,0,1,0,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
procurement by false pretences,procuring another person for an unlawful sexual act by false pretences ,2018,1,0,0,1,0,0,1,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,publishing / possession of / making a child pornography ,2018,10,0,0,9,1,0,8,1,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
rape ,rape ,2018,20,8,5,4,3,5,12,0,3,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
soliciting for an immoral purpose ,soliciting for an immoral purpose ,2018,6,4,1,0,1,1,1,3,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
trafficking to Hong Kong in woman for prostitution // trafficking in persons to / from Hong Kong ,trafficking to Hong Kong in woman for prostitution // trafficking in persons to / from Hong Kong ,2018,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
intercourse with girl under 13,unlawful sexual intercourse with a girl under 13 ,2018,4,0,0,4,0,0,3,1,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
intercourse with girl under 16,unlawful sexual intercourse with a girl under 16 ,2018,12,5,2,5,0,2,6,4,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
administering drugs to obtain or facilitate unlawful sexual act,administering drugs to obtain or facilitate unlawful sexual act ,2019,2,1,0,1,0,0,2,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,"aiding, abetting, counselling and/or procuring the offences relating to child pornography ",2019,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,attempting to make child pornography ,2019,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
causing prostitution of woman / another person,causing prostitution of woman / another person ,2019,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
procurement of mentally incapacitated person,procurement of mentally incapacitated person ,2019,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
control over persons for purpose of unlawful sexual intercourse or prostitution,controlling another person for the purpose of prostitution ,2019,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
gross indecency by man with man with mentally incapacitated person,gross indecency by man with male mentally incapacitated person ,2019,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
gross indecency with or by man under 21,gross indecency with a man under the age of 21,2019,1,0,0,1,0,0,0,1,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
incest by men,incest by men,2019,1,0,0,1,0,0,1,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,incitement to the offences relating to child pornography ,2019,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecent conduct towards child under 16,inciting to commit // committing an act of gross indecency // indecent conduct towards / with a child under the age of 16,2019,6,0,2,3,1,2,2,1,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecency in public,indecency in public,2019,1,1,0,0,0,0,0,1,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecent assault,indecent assault on a woman / female / mentally incapacitated person / another person,2019,8,2,3,2,1,3,3,1,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
living on earnings of prostitution of others,living on earnings of prostitution of others ,2019,6,1,1,4,0,1,4,1,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
non-consensual buggery,non-consensual buggery ,2019,1,0,0,0,1,0,0,0,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
procurement by false pretences,procuring another person for an unlawful sexual act by false pretences ,2019,1,0,0,1,0,0,1,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,publishing / possession of / making a child pornography ,2019,17,1,1,15,0,1,13,3,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
rape ,rape ,2019,20,6,6,4,4,6,11,0,3,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
soliciting for an immoral purpose ,soliciting for an immoral purpose ,2019,3,1,2,0,0,2,1,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
trafficking to Hong Kong in woman for prostitution // trafficking in persons to / from Hong Kong ,trafficking to Hong Kong in woman for prostitution // trafficking in persons to / from Hong Kong ,2019,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
intercourse with girl under 13,unlawful sexual intercourse with a girl under 13 ,2019,7,1,0,5,1,0,6,0,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
intercourse with girl under 16,unlawful sexual intercourse with a girl under 16 ,2019,12,2,1,8,1,1,6,4,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
administering drugs to obtain or facilitate unlawful sexual act,administering drugs to obtain or facilitate unlawful sexual act ,2020,1,0,0,1,0,0,1,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,"aiding, abetting, counselling and/or procuring the offences relating to child pornography ",2020,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,attempting to make child pornography ,2020,1,0,0,1,0,0,1,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
causing prostitution of woman / another person,causing prostitution of woman / another person ,2020,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
procurement of mentally incapacitated person,procurement of mentally incapacitated person ,2020,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
control over persons for purpose of unlawful sexual intercourse or prostitution,controlling another person for the purpose of prostitution ,2020,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
gross indecency by man with man with mentally incapacitated person,gross indecency by man with male mentally incapacitated person ,2020,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
gross indecency with or by man under 21,gross indecency with a man under the age of 21,2020,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
incest by men,incest by men,2020,1,0,1,0,0,1,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,incitement to the offences relating to child pornography ,2020,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecent conduct towards child under 16,inciting to commit // committing an act of gross indecency // indecent conduct towards / with a child under the age of 16,2020,8,0,4,4,0,4,4,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecency in public,indecency in public,2020,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecent assault,indecent assault on a woman / female / mentally incapacitated person / another person,2020,9,1,3,4,1,3,5,0,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
living on earnings of prostitution of others,living on earnings of prostitution of others ,2020,1,0,1,0,0,1,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
non-consensual buggery,non-consensual buggery ,2020,3,1,1,0,1,1,1,0,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
procurement by false pretences,procuring another person for an unlawful sexual act by false pretences ,2020,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,publishing / possession of / making a child pornography ,2020,10,2,0,8,0,0,9,1,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
rape ,rape ,2020,14,4,6,4,0,6,8,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
soliciting for an immoral purpose ,soliciting for an immoral purpose ,2020,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
trafficking to Hong Kong in woman for prostitution // trafficking in persons to / from Hong Kong ,trafficking to Hong Kong in woman for prostitution // trafficking in persons to / from Hong Kong ,2020,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
intercourse with girl under 13,unlawful sexual intercourse with a girl under 13 ,2020,3,1,1,1,0,1,1,1,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
intercourse with girl under 16,unlawful sexual intercourse with a girl under 16 ,2020,7,2,2,2,1,2,2,2,1,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
administering drugs to obtain or facilitate unlawful sexual act,administering drugs to obtain or facilitate unlawful sexual act ,2021,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,"aiding, abetting, counselling and/or procuring the offences relating to child pornography ",2021,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,attempting to make child pornography ,2021,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
causing prostitution of woman / another person,causing prostitution of woman / another person ,2021,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
procurement of mentally incapacitated person,procurement of mentally incapacitated person ,2021,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
control over persons for purpose of unlawful sexual intercourse or prostitution,controlling another person for the purpose of prostitution ,2021,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
gross indecency by man with man with mentally incapacitated person,gross indecency by man with male mentally incapacitated person ,2021,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
gross indecency with or by man under 21,gross indecency with a man under the age of 21,2021,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
incest by men,incest by men,2021,1,1,0,0,0,0,1,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,incitement to the offences relating to child pornography ,2021,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecent conduct towards child under 16,inciting to commit // committing an act of gross indecency // indecent conduct towards / with a child under the age of 16,2021,4,0,1,3,0,1,3,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecency in public,indecency in public,2021,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
indecent assault,indecent assault on a woman / female / mentally incapacitated person / another person,2021,4,1,3,0,0,3,1,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
living on earnings of prostitution of others,living on earnings of prostitution of others ,2021,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
non-consensual buggery,non-consensual buggery ,2021,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
procurement by false pretences,procuring another person for an unlawful sexual act by false pretences ,2021,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
child pornography,publishing / possession of / making a child pornography ,2021,6,0,0,6,0,0,6,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
rape ,rape ,2021,7,2,2,1,2,2,3,0,2,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
soliciting for an immoral purpose ,soliciting for an immoral purpose ,2021,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
trafficking to Hong Kong in woman for prostitution // trafficking in persons to / from Hong Kong ,trafficking to Hong Kong in woman for prostitution // trafficking in persons to / from Hong Kong ,2021,0,0,0,0,0,0,0,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
intercourse with girl under 13,unlawful sexual intercourse with a girl under 13 ,2021,1,0,0,1,0,0,1,0,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
intercourse with girl under 16,unlawful sexual intercourse with a girl under 16 ,2021,9,1,4,4,0,4,3,2,0,DOJ,DOJ Statistics-2010-2021-breakdown_recvd2022-01-31.xlsx,Sheet 1
rape ,NA,2022,3,2,1,0,0,1,1,1,0,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
homosexual buggery with or by man under 16,NA,2022,3,0,0,3,0,0,3,0,0,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
procurement by false pretences,NA,2022,1,0,1,0,0,1,0,0,0,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
indecent assault,NA,2022,9,0,0,9,0,0,6,3,0,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
intercourse with girl under 13,NA,2022,5,0,3,2,0,3,2,0,0,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
intercourse with girl under 16,NA,2022,12,8,0,2,2,0,1,9,2,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
indecent conduct towards child under 16,NA,2022,14,2,5,6,1,5,6,2,1,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
soliciting for an immoral purpose ,NA,2022,1,0,0,1,0,0,0,1,0,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
indecency in public,NA,2022,1,0,0,1,0,0,0,1,0,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
unlawful recording or observation of intimate parts,NA,2022,10,10,0,0,0,0,0,10,0,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
child pornography,NA,2022,8,2,0,5,1,0,7,0,1,DOJ,DOJ Statistics 2022 revised.xlsx,Sheet 1
incest by men,NA,2023,12,5,0,4,3,NA,9,0,3,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
rape,NA,2023,50,14,17,9,10,17,25,2,6,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
non consensual buggery,NA,2023,2,0,0,2,0,0,2,0,0,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
administering drugs to obtain or facilitate unlawful sexual act,NA,2023,8,0,0,8,0,0,8,0,0,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
indecent assault,NA,2023,44,6,1,34,3,1,39,1,3,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
intercourse with girl under 13,NA,2023,27,2,0,24,1,NA,18,8,1,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
intercourse with girl under 16,NA,2023,33,4,5,16,8,5,20,0,8,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
control over persons for purpose of unlawful sexual intercourse or prostitution,NA,2023,1,0,0,0,1,0,0,0,1,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
causing prostitution,NA,2023,3,0,0,3,0,0,3,0,0,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
living on earnings of prostitution of others,NA,2023,9,0,2,7,0,2,7,0,0,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
indecent conduct towards child under 16,NA,2023,58,12,5,29,12,10,40,1,7,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
indecency in public,NA,2023,4,1,1,1,1,1,1,2,0,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
voyeurism,NA,2023,13,4,2,7,0,2,11,0,0,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
unlawful recording or observation of intimate parts,NA,2023,73,1,2,44,26,2,44,1,26,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
publication or threatened publication of intimate images without consent,NA,2023,3,3,0,0,0,0,2,1,0,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
child pornography,NA,2023,24,1,1,21,1,1,22,0,1,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 1
rape,NA,2024,5,1,1,3,NA,1,4,NA,NA,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
indecent assault,NA,2024,4,NA,1,1,2,3,1,NA,NA,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
intercourse with girl under 16,NA,2024,11,8,NA,1,2,NA,9,1,1,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
control over persons for purpose of unlawful sexual intercourse or prostitution,NA,2024,1,NA,NA,NA,1,NA,NA,NA,1,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
living on earnings of prostitution of others,NA,2024,2,NA,NA,2,NA,NA,2,NA,NA,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
indecent conduct towards child under 16,NA,2024,26,3,7,13,3,7,15,1,3,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
soliciting for an immoral purpose,NA,2024,1,NA,1,NA,NA,1,NA,NA,NA,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
voyeurism,NA,2024,4,1,NA,3,NA,NA,4,NA,NA,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
publication or threatened publication of intimate images without consent,NA,2024,1,NA,NA,1,NA,NA,1,NA,NA,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
child pornography,NA,2024,19,NA,1,17,1,2,17,NA,NA,DOJ,DOJ Statistics 2023 2024.xlsx,Sheet 2
