Location_1,Location_2,Number_of_Cases,Source_Year,Department,Data_Source,Page
Private Places,Home,36,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,23
Private Places,Home of Friend / Classmate,7,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,23
Private Places,Home of Relative,2,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,23
Private Places,Other,3,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,23
Private Places,Private Study Centre / Study Place,1,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,23
Private Places,School,16,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,23
Public Places,Garden / Playground,2,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,23
Public Places,Other,12,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,23
Public Places,Street,4,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,23
Public Places,Public Vehicle,5,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,23
Unknown,Unknown,6,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,23
Private Places,Home,30,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,23
Private Places,Home of Friend / Classmate,7,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,23
Private Places,Home of Relative,5,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,23
Private Places,Other,2,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,23
Private Places,Private Study Centre / Study Place,2,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,23
Private Places,School,18,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,23
Public Places,Garden / Playground,4,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,23
Public Places,Other,8,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,23
Public Places,Street,4,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,23
Public Places,Public Vehicle,4,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,23
Unknown,Unknown,7,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,23
Private Places,Home,31,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,25
Private Places,Home of Carer,3,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,25
Private Places,Home of Friend / Classmate,3,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,25
Private Places,Home of Relative,11,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,25
Private Places,Private Study Centre / Study Place,8,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,25
Private Places,School,19,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,25
Public Places,Garden / Playground,4,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,25
Public Places,Other,4,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,25
Public Places,Street,3,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,25
Public Places,Swimming Pool,2,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,25
Public Places,Public Vehicle,3,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,25
Unknown,Unknown,3,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,25
Private Places,Home,31,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,27
Private Places,Home of Carer,7,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,27
Private Places,Home of Friend / Classmate,2,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,27
Private Places,Home of Neighbour,2,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,27
Private Places,Home of Relative,5,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,27
Private Places,Private Study Centre / Study Place,6,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,27
Private Places,School,19,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,27
Public Places,Other,1,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,27
Public Places,Other Street,1,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,27
Public Places,Street,3,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,27
Public Places,Swimming Pool,1,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,27
Public Places,Public Vehicle,3,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,27
Unknown,Unknown,5,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,27
Private Places,Home,32,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,27
Private Places,Home of Carer,4,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,27
Private Places,Home of Friend / Classmate,4,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,27
Private Places,Home of Neighbour,4,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,27
Private Places,Home of Relative,1,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,27
Private Places,Private Study Centre / Study Place,14,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,27
Private Places,School,34,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,27
Public Places,Lift,1,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,27
Public Places,Other,1,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,27
Public Places,Garden / Playground,1,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,27
Public Places,Street,4,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,27
Public Places,Swimming Pool,1,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,27
Public Places,Public Vehicle,5,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,27
Unknown,Unknown,8,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,27
Private Places,Home,35,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,27
Private Places,Home of Care-giver,1,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,27
Private Places,Home of Friend / Classmate,2,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,27
Private Places,Home of Neighbour,1,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,27
Private Places,Home of Relative,7,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,27
Private Places,Private Study Centre / Study Place,4,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,27
Private Places,School,29,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,27
Public Places,Lift,2,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,27
Public Places,Other,5,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,27
Public Places,Other Streets,1,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,27
Public Places,Garden / Playground,3,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,27
Public Places,Public Toilet,2,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,27
Public Places,Public Vehicle,2,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,27
Public Places,Street,2,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,27
Public Places,Swimming Pool,1,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,27
Unknown,Unknown,13,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,27
Private Places,Home,19,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,27
Private Places,Home of Care-giver,1,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,27
Private Places,Home of Friend / Classmate,3,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,27
Private Places,Home of Relative,6,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,27
Private Places,Home of Stranger,1,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,27
Private Places,Home of Teacher,1,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,27
Private Places,Private Study Centre / Study Place,2,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,27
Private Places,School,22,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,27
Public Places,Clinic / Hospital,1,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,27
Public Places,Lift,2,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,27
Public Places,Other,7,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,27
Public Places,Other Streets,1,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,27
Public Places,Garden / Playground,1,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,27
Public Places,Public Vehicle,4,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,27
Unknown,Unknown,3,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,27
Other,Other,10,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,27
Private Places,Home,27,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,27
Private Places,Home of Care-giver,3,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,27
Private Places,Home of Friend / Classmate,1,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,27
Private Places,Home of Relative,4,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,27
Private Places,Home of Teacher,1,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,27
Private Places,Private Study Centre / Study Place,3,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,27
Private Places,School,14,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,27
Public Places,Clinic / Hospital,1,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,27
Public Places,Other Streets,2,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,27
Public Places,Garden / Playground,2,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,27
Public Places,Public Vehicle,3,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,27
Public Places,Street,1,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,27
Unknown,Unknown,4,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,27
Other,Other,3,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,27
Private Places,Home,21,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,27
Private Places,Home of Care-giver,1,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,27
Private Places,Home of Friend / Classmate,1,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,27
Private Places,Home of Neighbourhood,1,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,27
Private Places,Home of Relative,1,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,27
Private Places,Private Study Centre / Study Place,4,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,27
Private Places,School,18,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,27
Public Places,Clinic / Hospital,1,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,27
Public Places,Karaoke,1,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,27
Public Places,Other Streets,1,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,27
Public Places,Garden / Playground,2,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,27
Public Places,Swimming Pool,1,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,27
Unknown,Unknown,4,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,27
Other,Other,6,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,24
Private Places,Home,9,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,24
Private Places,Private Study Centre / Study Place,3,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,24
Private Places,School,5,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,24
Public Places,Garden / Playground,5,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,24
Public Places,Public Vehicle,2,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,24
Unknown,Unknown,1,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,24
Private Places,Home,18,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,24
Private Places,Home of Friend / Classmate,5,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,24
Private Places,Home of Relative,3,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,24
Private Places,Other,1,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,24
Private Places,Private Study Centre / Study Place,2,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,24
Private Places,School,1,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,24
Internet / Smartphone,Internet / Smartphone,14,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,24
Public Places,Other,1,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,24
Public Places,Garden / Playground,3,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,24
Unknown,Unknown,2,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,24
Internet / Smartphone,Internet / Smartphone,4,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,24
Private Places,Home,10,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,24
Private Places,Home of Care-giver,2,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,24
Private Places,Home of Relative,1,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,24
Private Places,Home of Stranger,1,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,24
Private Places,Private Study Centre / Study Place,3,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,24
Private Places,School,5,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,24
Public Places,Clinic / Hospital,2,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,24
Public Places,Garden / Playground,3,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,24
Public Places,Other,1,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,24
Public Places,Public Toilet,1,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,24
Public Places,Street,1,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,24
Public Places,Swimming Pool,1,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,24
Public Places,Public Vehicle,3,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,24
Unknown,Unknown,1,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,24
Private Places,Home,11,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,24
Private Places,Home of Care-giver,4,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,24
Private Places,Home of Relative,2,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,24
Private Places,Home of Stranger,0,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,24
Private Places,Home of a Friend / Classmate,5,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,24
Private Places,School,11,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,24
Private Places,Others,3,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,24
Public Places,Others,2,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,24
Public Places,Public Toilet,1,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,24
Public Places,Street,2,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,24
Public Places,Swimming Pool,1,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,24
Public Vehicle,Bus,1,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,24
Public Vehicle,MTR,1,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,24
Public Vehicle,School Bus,1,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,24
Internet / Smartphone,Internet / Smartphone,8,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,24
Unknown,Unknown,4,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,24
Private Places,Home,4,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,23
Private Places,Home of Relative,1,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,23
Private Places,Home of a Friend / Classmate,3,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,23
Private Places,School,5,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,23
Private Places,Private Study Centre / Study Place,2,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,23
Private Places,Others,1,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,23
Public Places,Street,1,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,23
Public Places,Garden / Playground,1,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,23
Public Places,Swimming Pool,1,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,23
Public Places,Public Toilet,1,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,23
Public Places,Others,1,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,23
Internet / Smartphone,Internet / Smartphone,4,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,23
Unknown,Unknown,2,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,23
