Relationship_1,Relationship_2,Number_of_Cases,Source_Year,Department,Data_Source,Page
Family member,Biological Father,10,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,21
Family member,Biological Mother,1,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,21
Family member,Biological Brother / Sister,7,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,21
Family member,Grandfather,4,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,21
Family member,Step-Father / Mother's Boyfriend,1,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,21
Relative,Relative,2,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,21
Cousin,Cousin,1,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,21
Care-giver,Care-giver,10,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,21
Friend / Classmate,Friend / Classmate,36,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,21
Stranger,Stranger,11,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,21
Tutor / Teacher / Coach,Tutor / Teacher / Coach,11,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,21
Other,Other,3,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,21
Unknown,Unknown,1,2010-2011,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,21
Family member,Biological Father,7,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,21
Family member,Biological Mother,1,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,21
Family member,Biological Brother / Sister,8,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,21
Family member,Grandfather,2,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,21
Family member,Step-Father / Mother's Boyfriend,2,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,21
Relative,Relative,5,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,21
Cousin,Cousin,2,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,21
Care-giver,Care-giver,8,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,21
Friend / Classmate,Friend / Classmate,36,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,21
Stranger,Stranger,6,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,21
Tutor / Teacher / Coach,Tutor / Teacher / Coach,7,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,21
Other,Other,4,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,21
Unknown,Unknown,1,2011-2012,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,21
Family member,Biological Father,11,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,23
Family member,Biological Brother / Sister,4,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,23
Family member,Grandfather,2,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,23
Family member,Step-Father / Mother's Boyfriend,2,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,23
Family member,Step-brother / Step-sister,1,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,23
Relative,Relative,3,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,23
Cousin,Cousin,9,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,23
Care-giver,Care-giver,9,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,23
Friend / Classmate,Friend / Classmate,24,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,23
Stranger,Stranger,15,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,23
Tutor / Teacher / Coach,Tutor / Teacher / Coach,11,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,23
Other,Other,1,2012-2013,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,23
Family member,Biological Father,7,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,25
Family member,Biological Mother,1,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,25
Family member,Biological Brother / Sister,9,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,25
Family member,Grandfather,5,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,25
Family member,Step-Father / Mother's Boyfriend,5,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,25
Family member,Step-brother / Step-sister,1,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,25
Relative,Relative,5,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,25
Cousin,Cousin,3,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,25
Care-giver,Care-giver,7,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,25
Friend / Classmate,Friend / Classmate,26,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,25
Stranger,Stranger,3,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,25
Tutor / Teacher / Coach,Tutor / Teacher / Coach,9,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,25
Neighbour,Neighbour,2,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,25
Unknown,Unknown,2,2013-2014,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,25
Family member,Biological Father,6,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,25
Family member,Biological Mother,1,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,25
Family member,Biological Brother / Sister,1,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,25
Family member,Grandfather,1,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,25
Family member,Step-Father / Mother's Boyfriend,3,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,25
Relative,Relative,1,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,25
Cousin,Cousin,6,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,25
Care-giver,Care-giver,14,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,25
Friend / Classmate,Friend / Classmate,54,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,25
Stranger,Stranger,3,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,25
Tutor / Teacher / Coach,Tutor / Teacher / Coach,6,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,25
Neighbour,Neighbour,3,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,25
Unknown,Unknown,4,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,25
Other,Other,4,2014-2015,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,25
Family member,Biological Father,5,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,25
Family member,Biological Mother,1,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,25
Family member,Biological Brother / Sister,4,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,25
Family member,Grandfather,1,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,25
Family member,Step-Father / Mother's Boyfriend,4,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,25
Family member,Step-Mother / Father's Girlfriend,1,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,25
Relative,Relative,4,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,25
Cousin,Cousin,10,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,25
Care-giver,Care-giver,9,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,25
Friend / Classmate,Friend / Classmate,42,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,25
Stranger,Stranger,9,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,25
Tutor / Teacher / Coach,Tutor / Teacher / Coach,2,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,25
Neighbour,Neighbour,2,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,25
Unknown,Unknown,3,2015-2016,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,25
Family member,Biological Father,7,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,25
Family member,Biological Brother / Sister,3,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,25
Family member,Grandfather,3,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,25
Family member,Grandmother,1,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,25
Relative,Relative,4,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,25
Cousin,Cousin,6,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,25
Care-giver,Care-giver,1,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,25
Friend / Classmate,Friend / Classmate,31,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,25
Stranger,Stranger,4,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,25
Tutor / Teacher / Coach,Tutor / Teacher / Coach,4,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,25
Other,Other,7,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,25
Unknown,Unknown,1,2016-2017,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,25
Family member,Biological Father,12,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,25
Family member,Step-Father / Mother's Boyfriend,3,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,25
Family member,Biological Brother / Sister,5,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,25
Family member,Non-Biological Brother / Sister,1,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,25
Cousin,Cousin,6,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,25
Care-giver,Care-giver,9,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,25
Friend / Classmate,Friend / Classmate,21,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,25
Stranger,Stranger,2,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,25
Tutor / Teacher / Coach,Tutor / Teacher / Coach,6,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,25
Neighbour,Neighbour,2,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,25
Other,Other,7,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,25
Unknown,Unknown,1,2017-2018,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,25
Family member,Biological Father,7,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,25
Family member,Biological Brother / Sister,3,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,25
Family member,Grandfather / Grandmother,1,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,25
Cousin,Cousin,3,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,25
Relative,Relative,3,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,25
Care-giver,Care-giver,2,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,25
Friend / Classmate,Friend / Classmate,34,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,25
Stranger,Stranger,3,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,25
Tutor / Teacher / Coach,Tutor / Teacher / Coach,3,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,25
Neighbour,Neighbour,1,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,25
Other,Other,2,2018-2019,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,25
Family member,Biological Father,1,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,22
Family member,Biological Brother / Sister,2,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,22
Family member,Step-Father / Mother's Boyfriend,2,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,22
Family member,Grandfather,2,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,22
Care-giver,Care-giver,1,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,22
Friend / Classmate,Friend / Classmate,10,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,22
Stranger,Stranger,7,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,22
Tutor / Teacher / Coach,Tutor / Teacher / Coach,3,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,22
Other,Other,2,2019-2020,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,22
Family member,Biological Father,5,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,22
Family member,Biological Mother,1,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,22
Family member,Biological Brother / Sister,2,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,22
Family member,Step-Father / Mother's Boyfriend,1,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,22
Family member,Step-Mother / Father's Girlfriend,1,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,22
Family member,Grandfather,3,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,22
Relative,Relative,1,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,22
Care-giver,Care-giver,6,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,22
Friend / Classmate,Friend / Classmate,17,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,22
Netizen,Netizen,8,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,22
Tutor / Teacher / Coach,Tutor / Teacher / Coach,2,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,22
Unknown,Unknown,1,2020-2021,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,22
Family member,Biological Father,1,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,22
Family member,Biological Mother,1,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,22
Family member,Biological Brother / Sister,4,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,22
Family member,Step-Father / Mother's Boyfriend,1,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,22
Family member,Grandfather,1,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,22
Cousin,Cousin,2,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,22
Care-giver,Care-giver,1,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,22
Friend / Classmate,Friend / Classmate,11,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,22
Netizen,Netizen,3,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,22
Tutor / Teacher / Coach,Tutor / Teacher / Coach,3,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,22
Stranger,Stranger,5,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,22
Other,Other,5,2021-2022,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,22
Family member,Biological Father,5,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,22
Family member,Relative,1,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,22
Family member,Biological Brother / Sister,2,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,22
Family member,Grandmother,2,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,22
Unknown,Unknown,1,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,22
Care-giver,Care-giver,3,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,22
Friend / Classmate,Friend / Classmate,30,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,22
Netizen,Netizen,1,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,22
Tutor / Teacher / Coach,Tutor / Teacher / Coach,2,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,22
Stranger,Stranger,2,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,22
Other,Other,5,2022-2023,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,22
Family member,Step-Father / Mother's Boyfriend,2,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,21
Family member,Biological Brother / Sister,1,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,21
Care-giver,Care-giver,1,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,21
Friend / Classmate,Friend / Classmate,14,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,21
Cousin,Cousin,1,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,21
Tutor / Teacher / Coach,Tutor / Teacher / Coach,3,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,21
Stranger,Stranger,2,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,21
Other,Other,1,2023-2024,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,21
