Source_Year,Number_of_Calls,Number_of_Cases,Number_of_Cases_Referred,Number_of_Victims,Number_of_Perpetrators,Department,Data_Source,Page
2010-2011,693,93,20,93,98,NGO - ECSAF,ECSAF Annual Report 2010-2011.pdf,"20, 21, 23"
2011-2012,626,85,24,85,89,NGO - ECSAF,ECSAF Annual Report 2011-2012.pdf,"20, 21, 23"
2012-2013,806,90,20,90,92,NGO - ECSAF,ECSAF_Annual Report 2012-2013.pdf,"22, 23, 25"
2013-2014,753,83,25,83,85,NGO - ECSAF,ECSAF_Annual Report 2013-2014.pdf,"24, 25, 27"
2014-2015,819,105,32,105,107,NGO - ECSAF,ECSAF-Annual-Report-2014-15.pdf,"24, 25, 27"
2015-2016,441,94,20,95,97,NGO - ECSAF,ECSAF-Annual-Report-2015-16.pdf,"24, 25, 27"
2016-2017,231,66,19,69,72,NGO - ECSAF,ECSAF-Annual-Report-2016-17.pdf,"24, 25, 27"
2017-2018,213,69,16,73,72,NGO - ECSAF,ECSAF-Annual-Report-2017-18.pdf,"24, 25, 27"
2018-2019,146,51,12,57,56,NGO - ECSAF,ECSAF-Annual-Report-2018-19.pdf,"24, 25, 27"
2019-2020,113,28,12,30,28,NGO - ECSAF,ECSAF-Annual-Report-2019-2020年報.pdf,"21, 22, 24"
2020-2021,155,38,19,44,42,NGO - ECSAF,ECSAF-Annual-Report-2020-21-1.pdf,"21, 22, 24"
2021-2022,82,36,8,38,36,NGO - ECSAF,ECSAF-Annual Report 2021-2022.pdf,21-24
2022-2023,149,39,8,50,41,NGO - ECSAF,ECSAF-Annual-Report-2022-23.pdf,21-24
2023-2024,163,24,4,24,25,NGO - ECSAF,ECSAF-Annual-Report-2023-24.pdf,20-23
