Gender,Number_of_Cases,Source_Year,Data_Source,Page
M,62,2016,HKPF CSA Statistics 2016-22.txt,1
F,415,2016,HKPF CSA Statistics 2016-22.txt,1
M,82,2017,HKPF CSA Statistics 2016-22.txt,1
F,396,2017,HKPF CSA Statistics 2016-22.txt,1
M,51,2018,HKPF CSA Statistics 2016-22.txt,1
F,405,2018,HKPF CSA Statistics 2016-22.txt,1
M,46,2019,HKPF CSA Statistics 2016-22.txt,1
F,376,2019,HKPF CSA Statistics 2016-22.txt,1
M,39,2020,HKPF CSA Statistics 2016-22.txt,1
F,347,2020,HKPF CSA Statistics 2016-22.txt,1
M,58,2021,HKPF CSA Statistics 2016-22.txt,1
F,541,2021,HKPF CSA Statistics 2016-22.txt,1
M,57,2022,HKPF CSA Statistics 2016-22.txt,1
F,521,2022,HKPF CSA Statistics 2016-22.txt,1
M,76,2023,HKPF CSA Statistics 2023-24.txt,1
F,620,2023,HKPF CSA Statistics 2023-24.txt,1
M,88,2024,HKPF CSA Statistics 2023-24.txt,1
F,575,2024,HKPF CSA Statistics 2023-24.txt,1
