Abuse_Type,Gender,Number_of_Cases,Source_Year,Department,Data_Source,Page
Physical Harm/Abuse,M,240,2020,SWD,Annual_CPR_report_2020_Final.pdf,11
Physical Harm/Abuse,F,149,2020,SWD,Annual_CPR_report_2020_Final.pdf,11
Sexual Abuse,M,52,2020,SWD,Annual_CPR_report_2020_Final.pdf,11
Sexual Abuse,F,261,2020,SWD,Annual_CPR_report_2020_Final.pdf,11
Neglect,M,101,2020,SWD,Annual_CPR_report_2020_Final.pdf,11
Neglect,F,100,2020,SWD,Annual_CPR_report_2020_Final.pdf,11
Psychological Harm/Abuse,M,1,2020,SWD,Annual_CPR_report_2020_Final.pdf,11
Psychological Harm/Abuse,F,9,2020,SWD,Annual_CPR_report_2020_Final.pdf,11
Multiple Harm/Abuse,M,10,2020,SWD,Annual_CPR_report_2020_Final.pdf,11
Multiple Harm/Abuse,F,17,2020,SWD,Annual_CPR_report_2020_Final.pdf,11
Physical Harm/Abuse,M,253,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,10
Physical Harm/Abuse,F,177,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,10
Sexual Abuse,M,43,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,10
Sexual Abuse,F,262,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,10
Neglect,M,129,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,10
Neglect,F,108,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,10
Psychological Harm/Abuse,M,6,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,10
Psychological Harm/Abuse,F,2,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,10
Multiple Harm/Abuse,M,10,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,10
Multiple Harm/Abuse,F,16,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,10
Physical Harm/Abuse,M,300,2018,SWD,Annual_CPR_Report_2018.pdf,11
Physical Harm/Abuse,F,193,2018,SWD,Annual_CPR_Report_2018.pdf,11
Sexual Abuse,M,50,2018,SWD,Annual_CPR_Report_2018.pdf,11
Sexual Abuse,F,247,2018,SWD,Annual_CPR_Report_2018.pdf,11
Neglect,M,133,2018,SWD,Annual_CPR_Report_2018.pdf,11
Neglect,F,104,2018,SWD,Annual_CPR_Report_2018.pdf,11
Psychological Harm/Abuse,M,6,2018,SWD,Annual_CPR_Report_2018.pdf,11
Psychological Harm/Abuse,F,5,2018,SWD,Annual_CPR_Report_2018.pdf,11
Multiple Harm/Abuse,M,9,2018,SWD,Annual_CPR_Report_2018.pdf,11
Multiple Harm/Abuse,F,17,2018,SWD,Annual_CPR_Report_2018.pdf,11
Physical Harm/Abuse,M,211,2017,SWD,Annual_CPR_Report_2017.pdf,9
Physical Harm/Abuse,F,163,2017,SWD,Annual_CPR_Report_2017.pdf,9
Sexual Abuse,M,63,2017,SWD,Annual_CPR_Report_2017.pdf,9
Sexual Abuse,F,252,2017,SWD,Annual_CPR_Report_2017.pdf,9
Neglect,M,117,2017,SWD,Annual_CPR_Report_2017.pdf,9
Neglect,F,112,2017,SWD,Annual_CPR_Report_2017.pdf,9
Psychological Harm/Abuse,M,2,2017,SWD,Annual_CPR_Report_2017.pdf,9
Psychological Harm/Abuse,F,3,2017,SWD,Annual_CPR_Report_2017.pdf,9
Multiple Harm/Abuse,M,11,2017,SWD,Annual_CPR_Report_2017.pdf,9
Multiple Harm/Abuse,F,13,2017,SWD,Annual_CPR_Report_2017.pdf,9
Physical Harm/Abuse,M,221,2016,SWD,Annual_CPR_report_2016.pdf,9
Physical Harm/Abuse,F,157,2016,SWD,Annual_CPR_report_2016.pdf,9
Sexual Abuse,M,52,2016,SWD,Annual_CPR_report_2016.pdf,9
Sexual Abuse,F,242,2016,SWD,Annual_CPR_report_2016.pdf,9
Neglect,M,93,2016,SWD,Annual_CPR_report_2016.pdf,9
Neglect,F,89,2016,SWD,Annual_CPR_report_2016.pdf,9
Psychological Harm/Abuse,M,6,2016,SWD,Annual_CPR_report_2016.pdf,9
Psychological Harm/Abuse,F,4,2016,SWD,Annual_CPR_report_2016.pdf,9
Multiple Harm/Abuse,M,11,2016,SWD,Annual_CPR_report_2016.pdf,9
Multiple Harm/Abuse,F,17,2016,SWD,Annual_CPR_report_2016.pdf,9
Physical Harm/Abuse,M,250,2015,SWD,Annual_CPR_report_2015.pdf,9
Physical Harm/Abuse,F,174,2015,SWD,Annual_CPR_report_2015.pdf,9
Sexual Abuse,M,34,2015,SWD,Annual_CPR_report_2015.pdf,9
Sexual Abuse,F,239,2015,SWD,Annual_CPR_report_2015.pdf,9
Neglect,M,73,2015,SWD,Annual_CPR_report_2015.pdf,9
Neglect,F,66,2015,SWD,Annual_CPR_report_2015.pdf,9
Psychological Harm/Abuse,M,3,2015,SWD,Annual_CPR_report_2015.pdf,9
Psychological Harm/Abuse,F,4,2015,SWD,Annual_CPR_report_2015.pdf,9
Multiple Harm/Abuse,M,12,2015,SWD,Annual_CPR_report_2015.pdf,9
Multiple Harm/Abuse,F,19,2015,SWD,Annual_CPR_report_2015.pdf,9
Physical Harm/Abuse,M,242,2014,SWD,Annual_CPR_report_2014.pdf,9
Physical Harm/Abuse,F,171,2014,SWD,Annual_CPR_report_2014.pdf,9
Sexual Abuse,M,58,2014,SWD,Annual_CPR_report_2014.pdf,9
Sexual Abuse,F,227,2014,SWD,Annual_CPR_report_2014.pdf,9
Neglect,M,61,2014,SWD,Annual_CPR_report_2014.pdf,9
Neglect,F,61,2014,SWD,Annual_CPR_report_2014.pdf,9
Psychological Harm/Abuse,M,3,2014,SWD,Annual_CPR_report_2014.pdf,9
Psychological Harm/Abuse,F,3,2014,SWD,Annual_CPR_report_2014.pdf,9
Multiple Harm/Abuse,M,15,2014,SWD,Annual_CPR_report_2014.pdf,9
Multiple Harm/Abuse,F,15,2014,SWD,Annual_CPR_report_2014.pdf,9
Physical Harm/Abuse,M,253,2013,SWD,Annual_CPR_report_2013.pdf,9
Physical Harm/Abuse,F,199,2013,SWD,Annual_CPR_report_2013.pdf,9
Sexual Abuse,M,62,2013,SWD,Annual_CPR_report_2013.pdf,9
Sexual Abuse,F,295,2013,SWD,Annual_CPR_report_2013.pdf,9
Neglect,M,47,2013,SWD,Annual_CPR_report_2013.pdf,9
Neglect,F,53,2013,SWD,Annual_CPR_report_2013.pdf,9
Psychological Harm/Abuse,M,8,2013,SWD,Annual_CPR_report_2013.pdf,9
Psychological Harm/Abuse,F,8,2013,SWD,Annual_CPR_report_2013.pdf,9
Multiple Harm/Abuse,M,22,2013,SWD,Annual_CPR_report_2013.pdf,9
Multiple Harm/Abuse,F,16,2013,SWD,Annual_CPR_report_2013.pdf,9
Physical Harm/Abuse,M,227,2012,SWD,CPR2012_revised.pdf,9
Physical Harm/Abuse,F,196,2012,SWD,CPR2012_revised.pdf,9
Sexual Abuse,M,30,2012,SWD,CPR2012_revised.pdf,9
Sexual Abuse,F,306,2012,SWD,CPR2012_revised.pdf,9
Neglect,M,51,2012,SWD,CPR2012_revised.pdf,9
Neglect,F,43,2012,SWD,CPR2012_revised.pdf,9
Psychological Harm/Abuse,M,7,2012,SWD,CPR2012_revised.pdf,9
Psychological Harm/Abuse,F,9,2012,SWD,CPR2012_revised.pdf,9
Multiple Harm/Abuse,M,12,2012,SWD,CPR2012_revised.pdf,9
Multiple Harm/Abuse,F,13,2012,SWD,CPR2012_revised.pdf,9
Physical Harm/Abuse,M,216,2011,SWD,CPR2011_revised.pdf,9
Physical Harm/Abuse,F,194,2011,SWD,CPR2011_revised.pdf,9
Sexual Abuse,M,36,2011,SWD,CPR2011_revised.pdf,9
Sexual Abuse,F,271,2011,SWD,CPR2011_revised.pdf,9
Neglect,M,57,2011,SWD,CPR2011_revised.pdf,9
Neglect,F,48,2011,SWD,CPR2011_revised.pdf,9
Psychological Harm/Abuse,M,10,2011,SWD,CPR2011_revised.pdf,9
Psychological Harm/Abuse,F,8,2011,SWD,CPR2011_revised.pdf,9
Multiple Harm/Abuse,M,10,2011,SWD,CPR2011_revised.pdf,9
Multiple Harm/Abuse,F,27,2011,SWD,CPR2011_revised.pdf,9
Sexual Abuse,M,41,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,1
Sexual Abuse,F,293,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,1
Physical Harm/Abuse,M,315,2021,SWD,Annual_CPR_Report_2021.pdf,11
Physical Harm/Abuse,F,278,2021,SWD,Annual_CPR_Report_2021.pdf,11
Sexual Abuse,M,47,2021,SWD,Annual_CPR_Report_2021.pdf,11
Sexual Abuse,F,401,2021,SWD,Annual_CPR_Report_2021.pdf,11
Neglect,M,134,2021,SWD,Annual_CPR_Report_2021.pdf,11
Neglect,F,141,2021,SWD,Annual_CPR_Report_2021.pdf,11
Psychological Harm/Abuse,M,4,2021,SWD,Annual_CPR_Report_2021.pdf,11
Psychological Harm/Abuse,F,5,2021,SWD,Annual_CPR_Report_2021.pdf,11
Multiple Harm/Abuse,M,19,2021,SWD,Annual_CPR_Report_2021.pdf,11
Multiple Harm/Abuse,F,23,2021,SWD,Annual_CPR_Report_2021.pdf,11
Physical Harm/Abuse,M,364,2022,SWD,Annual_CPR_report_2022.pdf,15
Physical Harm/Abuse,F,288,2022,SWD,Annual_CPR_report_2022.pdf,15
Sexual Abuse,M,46,2022,SWD,Annual_CPR_report_2022.pdf,15
Sexual Abuse,F,397,2022,SWD,Annual_CPR_report_2022.pdf,15
Neglect,M,133,2022,SWD,Annual_CPR_report_2022.pdf,15
Neglect,F,143,2022,SWD,Annual_CPR_report_2022.pdf,15
Psychological Harm/Abuse,M,8,2022,SWD,Annual_CPR_report_2022.pdf,15
Psychological Harm/Abuse,F,7,2022,SWD,Annual_CPR_report_2022.pdf,15
Multiple Harm/Abuse,M,22,2022,SWD,Annual_CPR_report_2022.pdf,15
Multiple Harm/Abuse,F,31,2022,SWD,Annual_CPR_report_2022.pdf,15
Physical Harm/Abuse,M,319,2023,SWD,Annual_CPR_Report_2023.pdf,15
Physical Harm/Abuse,F,283,2023,SWD,Annual_CPR_Report_2023.pdf,15
Sexual Abuse,M,69,2023,SWD,Annual_CPR_Report_2023.pdf,15
Sexual Abuse,F,440,2023,SWD,Annual_CPR_Report_2023.pdf,15
Neglect,M,171,2023,SWD,Annual_CPR_Report_2023.pdf,15
Neglect,F,139,2023,SWD,Annual_CPR_Report_2023.pdf,15
Psychological Harm/Abuse,M,3,2023,SWD,Annual_CPR_Report_2023.pdf,15
Psychological Harm/Abuse,F,4,2023,SWD,Annual_CPR_Report_2023.pdf,15
Multiple Harm/Abuse,M,15,2023,SWD,Annual_CPR_Report_2023.pdf,15
Multiple Harm/Abuse,F,14,2023,SWD,Annual_CPR_Report_2023.pdf,15
Physical Harm/Abuse,M,345,2024,SWD,Annual_CPR_Report_2024.pdf,15
Physical Harm/Abuse,F,250,2024,SWD,Annual_CPR_Report_2024.pdf,15
Sexual Abuse,M,67,2024,SWD,Annual_CPR_Report_2024.pdf,15
Sexual Abuse,F,455,2024,SWD,Annual_CPR_Report_2024.pdf,15
Neglect,M,161,2024,SWD,Annual_CPR_Report_2024.pdf,15
Neglect,F,167,2024,SWD,Annual_CPR_Report_2024.pdf,15
Psychological Harm/Abuse,M,4,2024,SWD,Annual_CPR_Report_2024.pdf,15
Psychological Harm/Abuse,F,12,2024,SWD,Annual_CPR_Report_2024.pdf,15
Multiple Harm/Abuse,M,17,2024,SWD,Annual_CPR_Report_2024.pdf,15
Multiple Harm/Abuse,F,26,2024,SWD,Annual_CPR_Report_2024.pdf,15
