CSA_Type,Number_of_Cases,Source_Year,Department,Data_Source,Page
Incest,12,2020,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with relatives,1,2020,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with non-relatives,93,2020,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Other,214,2020,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Incest,11,2019,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with relatives,1,2019,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with non-relatives,78,2019,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Other,219,2019,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Incest,14,2018,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with relatives,1,2018,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with non-relatives,62,2018,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Other,224,2018,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Incest,11,2017,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with relatives,2,2017,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with non-relatives,70,2017,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Other,236,2017,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Incest,11,2016,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with relatives,2,2016,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with non-relatives,51,2016,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Other,234,2016,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Incest,4,2015,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with relatives,0,2015,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with non-relatives,68,2015,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Other,203,2015,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Incest,11,2014,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with relatives,2,2014,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with non-relatives,54,2014,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Other,219,2014,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Incest,6,2013,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with relatives,3,2013,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with non-relatives,77,2013,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Other,273,2013,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Incest,10,2012,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with relatives,3,2012,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with non-relatives,89,2012,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Other,237,2012,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Incest,11,2011,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with relatives,3,2011,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with non-relatives,76,2011,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Other,220,2011,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Incest,10,2010,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with relatives,5,2010,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Sexual intercourse with non-relatives,62,2010,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Other,261,2010,SWD,SWD Sexual Abuse by Type and by Nature 2010 2020_recvd2022-01-27.pdf,1
Incest,19,2021,SWD,Child Sexual Abuse Cases Statistics 2021_recvd2022-05-12.pdf,1
Sexual intercourse with relatives,7,2021,SWD,Child Sexual Abuse Cases Statistics 2021_recvd2022-05-12.pdf,1
Sexual intercourse with non-relatives,133,2021,SWD,Child Sexual Abuse Cases Statistics 2021_recvd2022-05-12.pdf,1
Other,300,2021,SWD,Child Sexual Abuse Cases Statistics 2021_recvd2022-05-12.pdf,1
Incest,10,2022,SWD,Sexual Abuse Statistics 2022.pdf,1
Sexual intercourse with relatives,1,2022,SWD,Sexual Abuse Statistics 2022.pdf,1
Sexual intercourse with non-relatives,145,2022,SWD,Sexual Abuse Statistics 2022.pdf,1
Other,298,2022,SWD,Sexual Abuse Statistics 2022.pdf,1
Incest,26,2023,SWD,Sexual Abuse Statistics 2023.pdf,1
Sexual intercourse with relatives,6,2023,SWD,Sexual Abuse Statistics 2023.pdf,1
Sexual intercourse with non-relatives,127,2023,SWD,Sexual Abuse Statistics 2023.pdf,1
Other,358,2023,SWD,Sexual Abuse Statistics 2023.pdf,1
Incest,21,2024,SWD,Sexual Abuse Statistics 2024.pdf,1
Sexual intercourse with relatives,4,2024,SWD,Sexual Abuse Statistics 2024.pdf,1
Sexual intercourse with non-relatives,175,2024,SWD,Sexual Abuse Statistics 2024.pdf,1
Other,330,2024,SWD,Sexual Abuse Statistics 2024.pdf,1
