Gender,Age,Number_of_Cases,Source_Year,Department,Data_Source,Page
F,0-2,2,2020,SWD,Annual_CPR_report_2020_Final.pdf,13
F,3-5,10,2020,SWD,Annual_CPR_report_2020_Final.pdf,13
F,6-8,17,2020,SWD,Annual_CPR_report_2020_Final.pdf,13
F,9-11,31,2020,SWD,Annual_CPR_report_2020_Final.pdf,13
F,12-14,112,2020,SWD,Annual_CPR_report_2020_Final.pdf,13
F,15-17,89,2020,SWD,Annual_CPR_report_2020_Final.pdf,13
M,0-2,0,2020,SWD,Annual_CPR_report_2020_Final.pdf,13
M,3-5,3,2020,SWD,Annual_CPR_report_2020_Final.pdf,13
M,6-8,11,2020,SWD,Annual_CPR_report_2020_Final.pdf,13
M,9-11,4,2020,SWD,Annual_CPR_report_2020_Final.pdf,13
M,12-14,22,2020,SWD,Annual_CPR_report_2020_Final.pdf,13
M,15-17,12,2020,SWD,Annual_CPR_report_2020_Final.pdf,13
F,0-2,0,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,12
F,3-5,15,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,12
F,6-8,27,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,12
F,9-11,30,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,12
F,12-14,114,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,12
F,15-17,76,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,12
M,0-2,1,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,12
M,3-5,1,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,12
M,6-8,8,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,12
M,9-11,7,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,12
M,12-14,16,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,12
M,15-17,10,2019,SWD,Annual_CPR_Report_2019_20210610.pdf,12
F,0-2,0,2018,SWD,Annual_CPR_Report_2018.pdf,13
F,3-5,13,2018,SWD,Annual_CPR_Report_2018.pdf,13
F,6-8,12,2018,SWD,Annual_CPR_Report_2018.pdf,13
F,9-11,41,2018,SWD,Annual_CPR_Report_2018.pdf,13
F,12-14,103,2018,SWD,Annual_CPR_Report_2018.pdf,13
F,15-17,78,2018,SWD,Annual_CPR_Report_2018.pdf,13
M,0-2,0,2018,SWD,Annual_CPR_Report_2018.pdf,13
M,3-5,2,2018,SWD,Annual_CPR_Report_2018.pdf,13
M,6-8,6,2018,SWD,Annual_CPR_Report_2018.pdf,13
M,9-11,14,2018,SWD,Annual_CPR_Report_2018.pdf,13
M,12-14,16,2018,SWD,Annual_CPR_Report_2018.pdf,13
M,15-17,12,2018,SWD,Annual_CPR_Report_2018.pdf,13
F,0-2,1,2017,SWD,Annual_CPR_Report_2017.pdf,11
F,3-5,10,2017,SWD,Annual_CPR_Report_2017.pdf,11
F,6-8,21,2017,SWD,Annual_CPR_Report_2017.pdf,11
F,9-11,30,2017,SWD,Annual_CPR_Report_2017.pdf,11
F,12-14,109,2017,SWD,Annual_CPR_Report_2017.pdf,11
F,15-17,81,2017,SWD,Annual_CPR_Report_2017.pdf,11
M,0-2,2,2017,SWD,Annual_CPR_Report_2017.pdf,11
M,3-5,5,2017,SWD,Annual_CPR_Report_2017.pdf,11
M,6-8,4,2017,SWD,Annual_CPR_Report_2017.pdf,11
M,9-11,8,2017,SWD,Annual_CPR_Report_2017.pdf,11
M,12-14,23,2017,SWD,Annual_CPR_Report_2017.pdf,11
M,15-17,21,2017,SWD,Annual_CPR_Report_2017.pdf,11
F,0-2,1,2016,SWD,Annual_CPR_report_2016.pdf,11
F,3-5,15,2016,SWD,Annual_CPR_report_2016.pdf,11
F,6-8,20,2016,SWD,Annual_CPR_report_2016.pdf,11
F,9-11,31,2016,SWD,Annual_CPR_report_2016.pdf,11
F,12-14,103,2016,SWD,Annual_CPR_report_2016.pdf,11
F,15-17,72,2016,SWD,Annual_CPR_report_2016.pdf,11
M,0-2,0,2016,SWD,Annual_CPR_report_2016.pdf,11
M,3-5,1,2016,SWD,Annual_CPR_report_2016.pdf,11
M,6-8,10,2016,SWD,Annual_CPR_report_2016.pdf,11
M,9-11,11,2016,SWD,Annual_CPR_report_2016.pdf,11
M,12-14,21,2016,SWD,Annual_CPR_report_2016.pdf,11
M,15-17,9,2016,SWD,Annual_CPR_report_2016.pdf,11
F,0-2,1,2015,SWD,Annual_CPR_report_2015.pdf,11
F,3-5,12,2015,SWD,Annual_CPR_report_2015.pdf,11
F,6-8,23,2015,SWD,Annual_CPR_report_2015.pdf,11
F,9-11,33,2015,SWD,Annual_CPR_report_2015.pdf,11
F,12-14,102,2015,SWD,Annual_CPR_report_2015.pdf,11
F,15-17,68,2015,SWD,Annual_CPR_report_2015.pdf,11
M,0-2,0,2015,SWD,Annual_CPR_report_2015.pdf,11
M,3-5,0,2015,SWD,Annual_CPR_report_2015.pdf,11
M,6-8,6,2015,SWD,Annual_CPR_report_2015.pdf,11
M,9-11,10,2015,SWD,Annual_CPR_report_2015.pdf,11
M,12-14,12,2015,SWD,Annual_CPR_report_2015.pdf,11
M,15-17,6,2015,SWD,Annual_CPR_report_2015.pdf,11
F,0-2,1,2014,SWD,Annual_CPR_report_2014.pdf,11
F,3-5,22,2014,SWD,Annual_CPR_report_2014.pdf,11
F,6-8,25,2014,SWD,Annual_CPR_report_2014.pdf,11
F,9-11,29,2014,SWD,Annual_CPR_report_2014.pdf,11
F,12-14,97,2014,SWD,Annual_CPR_report_2014.pdf,11
F,15-17,53,2014,SWD,Annual_CPR_report_2014.pdf,11
M,0-2,0,2014,SWD,Annual_CPR_report_2014.pdf,11
M,3-5,5,2014,SWD,Annual_CPR_report_2014.pdf,11
M,6-8,15,2014,SWD,Annual_CPR_report_2014.pdf,11
M,9-11,14,2014,SWD,Annual_CPR_report_2014.pdf,11
M,12-14,15,2014,SWD,Annual_CPR_report_2014.pdf,11
M,15-17,9,2014,SWD,Annual_CPR_report_2014.pdf,11
F,0-2,1,2013,SWD,Annual_CPR_report_2013.pdf,11
F,3-5,20,2013,SWD,Annual_CPR_report_2013.pdf,11
F,6-8,22,2013,SWD,Annual_CPR_report_2013.pdf,11
F,9-11,31,2013,SWD,Annual_CPR_report_2013.pdf,11
F,12-14,134,2013,SWD,Annual_CPR_report_2013.pdf,11
F,15-17,87,2013,SWD,Annual_CPR_report_2013.pdf,11
M,0-2,2,2013,SWD,Annual_CPR_report_2013.pdf,11
M,3-5,7,2013,SWD,Annual_CPR_report_2013.pdf,11
M,6-8,5,2013,SWD,Annual_CPR_report_2013.pdf,11
M,9-11,16,2013,SWD,Annual_CPR_report_2013.pdf,11
M,12-14,23,2013,SWD,Annual_CPR_report_2013.pdf,11
M,15-17,9,2013,SWD,Annual_CPR_report_2013.pdf,11
F,0-2,3,2012,SWD,CPR2012_revised.pdf,11
F,3-5,23,2012,SWD,CPR2012_revised.pdf,11
F,6-8,24,2012,SWD,CPR2012_revised.pdf,11
F,9-11,35,2012,SWD,CPR2012_revised.pdf,11
F,12-14,130,2012,SWD,CPR2012_revised.pdf,11
F,15-17,91,2012,SWD,CPR2012_revised.pdf,11
M,0-2,0,2012,SWD,CPR2012_revised.pdf,11
M,3-5,6,2012,SWD,CPR2012_revised.pdf,11
M,6-8,4,2012,SWD,CPR2012_revised.pdf,11
M,9-11,5,2012,SWD,CPR2012_revised.pdf,11
M,12-14,7,2012,SWD,CPR2012_revised.pdf,11
M,15-17,8,2012,SWD,CPR2012_revised.pdf,11
F,0-2,1,2011,SWD,CPR2011_revised.pdf,11
F,3-5,25,2011,SWD,CPR2011_revised.pdf,11
F,6-8,27,2011,SWD,CPR2011_revised.pdf,11
F,9-11,27,2011,SWD,CPR2011_revised.pdf,11
F,12-14,111,2011,SWD,CPR2011_revised.pdf,11
F,15-17,80,2011,SWD,CPR2011_revised.pdf,11
M,0-2,0,2011,SWD,CPR2011_revised.pdf,11
M,3-5,2,2011,SWD,CPR2011_revised.pdf,11
M,6-8,5,2011,SWD,CPR2011_revised.pdf,11
M,9-11,4,2011,SWD,CPR2011_revised.pdf,11
M,12-14,17,2011,SWD,CPR2011_revised.pdf,11
M,15-17,8,2011,SWD,CPR2011_revised.pdf,11
F,0-2,4,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,1
F,3-5,15,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,1
F,6-8,20,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,1
F,9-11,38,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,1
F,12-14,130,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,1
F,15-17,86,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,1
M,0-2,0,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,1
M,3-5,3,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,1
M,6-8,4,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,1
M,9-11,9,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,1
M,12-14,12,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,1
M,15-17,13,2010,SWD,SWD 2010 Child Sexual Abuse Case.pdf,1
F,0-2,2,2021,SWD,Annual_CPR_Report_2021.pdf,13
F,3-5,8,2021,SWD,Annual_CPR_Report_2021.pdf,13
F,6-8,30,2021,SWD,Annual_CPR_Report_2021.pdf,13
F,9-11,46,2021,SWD,Annual_CPR_Report_2021.pdf,13
F,12-14,175,2021,SWD,Annual_CPR_Report_2021.pdf,13
F,15-17,140,2021,SWD,Annual_CPR_Report_2021.pdf,13
M,0-2,0,2021,SWD,Annual_CPR_Report_2021.pdf,13
M,3-5,2,2021,SWD,Annual_CPR_Report_2021.pdf,13
M,6-8,2,2021,SWD,Annual_CPR_Report_2021.pdf,13
M,9-11,12,2021,SWD,Annual_CPR_Report_2021.pdf,13
M,12-14,21,2021,SWD,Annual_CPR_Report_2021.pdf,13
M,15-17,10,2021,SWD,Annual_CPR_Report_2021.pdf,13
F,0-2,0,2022,SWD,Annual_CPR_report_2022.pdf,17
F,3-5,8,2022,SWD,Annual_CPR_report_2022.pdf,17
F,6-8,13,2022,SWD,Annual_CPR_report_2022.pdf,17
F,9-11,53,2022,SWD,Annual_CPR_report_2022.pdf,17
F,12-14,198,2022,SWD,Annual_CPR_report_2022.pdf,17
F,15-17,125,2022,SWD,Annual_CPR_report_2022.pdf,17
M,0-2,0,2022,SWD,Annual_CPR_report_2022.pdf,18
M,3-5,1,2022,SWD,Annual_CPR_report_2022.pdf,18
M,6-8,2,2022,SWD,Annual_CPR_report_2022.pdf,18
M,9-11,9,2022,SWD,Annual_CPR_report_2022.pdf,18
M,12-14,20,2022,SWD,Annual_CPR_report_2022.pdf,18
M,15-17,14,2022,SWD,Annual_CPR_report_2022.pdf,18
F,0-2,1,2023,SWD,Annual_CPR_Report_2023.pdf,17
F,3-5,6,2023,SWD,Annual_CPR_Report_2023.pdf,17
F,6-8,22,2023,SWD,Annual_CPR_Report_2023.pdf,17
F,9-11,64,2023,SWD,Annual_CPR_Report_2023.pdf,17
F,12-14,211,2023,SWD,Annual_CPR_Report_2023.pdf,17
F,15-17,136,2023,SWD,Annual_CPR_Report_2023.pdf,17
M,0-2,0,2023,SWD,Annual_CPR_Report_2023.pdf,18
M,3-5,3,2023,SWD,Annual_CPR_Report_2023.pdf,18
M,6-8,4,2023,SWD,Annual_CPR_Report_2023.pdf,18
M,9-11,15,2023,SWD,Annual_CPR_Report_2023.pdf,18
M,12-14,25,2023,SWD,Annual_CPR_Report_2023.pdf,18
M,15-17,22,2023,SWD,Annual_CPR_Report_2023.pdf,18
F,0-2,0,2024,SWD,Annual_CPR_Report_2024.pdf,17
F,3-5,6,2024,SWD,Annual_CPR_Report_2024.pdf,17
F,6-8,21,2024,SWD,Annual_CPR_Report_2024.pdf,17
F,9-11,50,2024,SWD,Annual_CPR_Report_2024.pdf,17
F,12-14,228,2024,SWD,Annual_CPR_Report_2024.pdf,17
F,15-17,150,2024,SWD,Annual_CPR_Report_2024.pdf,17
M,0-2,1,2024,SWD,Annual_CPR_Report_2024.pdf,18
M,3-5,2,2024,SWD,Annual_CPR_Report_2024.pdf,18
M,6-8,10,2024,SWD,Annual_CPR_Report_2024.pdf,18
M,9-11,15,2024,SWD,Annual_CPR_Report_2024.pdf,18
M,12-14,24,2024,SWD,Annual_CPR_Report_2024.pdf,18
M,15-17,15,2024,SWD,Annual_CPR_Report_2024.pdf,18
